Date,Net Clicks,Install Clicks,Uninstall Clicks
2021-04-11,0,0,0
2021-04-12,37,39,2
2021-04-13,12,14,2
2021-04-14,28,29,1
2021-04-15,23,24,1
2021-04-16,15,16,1
2021-04-17,13,14,1
2021-04-18,18,22,4
2021-04-19,15,17,2
2021-04-20,13,15,2
2021-04-21,15,19,4
2021-04-22,16,18,2
2021-04-23,10,10,0
2021-04-24,28,28,0
2021-04-25,15,16,1
2021-04-26,18,21,3
2021-04-27,18,19,1
2021-04-28,14,15,1
2021-04-29,15,19,4
2021-04-30,15,17,2
2021-05-01,24,25,1
2021-05-02,14,14,0
2021-05-03,19,19,0
2021-05-04,7,11,4
2021-05-05,23,25,2
2021-05-06,15,16,1
2021-05-07,14,14,0
2021-05-08,23,23,0
2021-05-09,24,24,0
2021-05-10,20,21,1
2021-05-11,15,16,1
2021-05-12,10,10,0
2021-05-13,14,17,3
2021-05-14,13,14,1
2021-05-15,21,22,1
2021-05-16,23,23,0
2021-05-17,23,25,2
2021-05-18,10,12,2
2021-05-19,11,13,2
2021-05-20,12,12,0
2021-05-21,15,18,3
2021-05-22,13,15,2
2021-05-23,10,10,0
2021-05-24,15,17,2
2021-05-25,17,17,0
2021-05-26,13,15,2
2021-05-27,12,12,0
2021-05-28,13,14,1
2021-05-29,18,18,0
2021-05-30,14,14,0
2021-05-31,15,15,0
2021-06-01,12,12,0
2021-06-02,10,11,1
2021-06-03,8,9,1
2021-06-04,18,19,1
2021-06-05,17,18,1
2021-06-06,7,7,0
2021-06-07,11,12,1
2021-06-08,6,8,2
2021-06-09,6,7,1
2021-06-10,11,11,0
2021-06-11,15,15,0
2021-06-12,9,12,3
2021-06-13,8,10,2
2021-06-14,17,17,0
2021-06-15,10,10,0
2021-06-16,11,12,1
2021-06-17,17,17,0
2021-06-18,11,12,1
2021-06-19,13,13,0
2021-06-20,17,18,1
2021-06-21,13,14,1
2021-06-22,14,15,1
2021-06-23,13,15,2
2021-06-24,13,14,1
2021-06-25,13,13,0
2021-06-26,20,21,1
2021-06-27,17,18,1
2021-06-28,17,18,1
2021-06-29,9,9,0
2021-06-30,21,21,0
2021-07-01,11,12,1
2021-07-02,19,19,0
2021-07-03,12,14,2
2021-07-04,16,17,1
2021-07-05,12,13,1
2021-07-06,10,11,1
2021-07-07,8,8,0
2021-07-08,15,15,0
2021-07-09,9,12,3
2021-07-10,13,15,2
2021-07-11,15,17,2
2021-07-12,14,17,3
2021-07-13,28,28,0
2021-07-14,7,8,1
2021-07-15,13,14,1
2021-07-16,17,17,0
2021-07-17,11,11,0
2021-07-18,7,9,2
2021-07-19,13,14,1
2021-07-20,12,62,50
2021-07-21,22,82,60
2021-07-22,9,54,45
2021-07-23,15,56,41
2021-07-24,9,33,24
2021-07-25,17,39,22
2021-07-26,18,66,48
2021-07-27,10,42,32
2021-07-28,9,30,21
2021-07-29,12,28,16
2021-07-30,15,34,19
2021-07-31,20,42,22
2021-08-01,8,22,14
2021-08-02,12,22,10
2021-08-03,8,18,10
2021-08-04,5,8,3
2021-08-05,15,24,9
2021-08-06,10,16,6
2021-08-07,8,17,9
2021-08-08,4,20,16
2021-08-09,9,19,10
2021-08-10,9,15,6
2021-08-11,13,16,3
2021-08-12,14,21,7
2021-08-13,8,8,0
2021-08-14,10,12,2
2021-08-15,14,47,33
2021-08-16,13,31,18
2021-08-17,10,39,29
2021-08-18,13,26,13
2021-08-19,10,22,12
2021-08-20,14,29,15
2021-08-21,11,25,14
2021-08-22,14,29,15
2021-08-23,9,20,11
2021-08-24,17,23,6
2021-08-25,7,17,10
2021-08-26,8,15,7
2021-08-27,5,14,9
2021-08-28,13,20,7
2021-08-29,11,16,5
2021-08-30,19,22,3
2021-08-31,4,12,8
2021-09-01,7,16,9
2021-09-02,13,17,4
2021-09-03,10,15,5
2021-09-04,15,26,11
2021-09-05,12,19,7
2021-09-06,5,14,9
2021-09-07,12,14,2
2021-09-08,12,18,6
2021-09-09,11,12,1
2021-09-10,11,12,1
2021-09-11,17,22,5
2021-09-12,21,23,2
2021-09-13,14,16,2
2021-09-14,6,11,5
2021-09-15,6,10,4
2021-09-16,6,8,2
2021-09-17,9,11,2
2021-09-18,10,13,3
2021-09-19,19,23,4
2021-09-20,9,10,1
2021-09-21,15,16,1
2021-09-22,13,14,1
2021-09-23,7,10,3
2021-09-24,7,8,1
2021-09-25,12,16,4
2021-09-26,18,22,4
2021-09-27,10,10,0
2021-09-28,13,14,1
2021-09-29,15,15,0
2021-09-30,9,12,3
2021-10-01,13,14,1
2021-10-02,10,11,1
2021-10-03,7,8,1
2021-10-04,14,14,0
2021-10-05,10,12,2
2021-10-06,10,11,1
2021-10-07,12,13,1
2021-10-08,11,11,0
2021-10-09,14,14,0
2021-10-10,7,9,2
2021-10-11,4,6,2
2021-10-12,11,13,2
2021-10-13,10,11,1
2021-10-14,10,12,2
2021-10-15,12,13,1
2021-10-16,1,3,2
2021-10-17,9,10,1
2021-10-18,9,10,1
2021-10-19,9,12,3
2021-10-20,7,10,3
2021-10-21,15,18,3
2021-10-22,6,7,1
2021-10-23,10,12,2
2021-10-24,18,20,2
2021-10-25,7,7,0
2021-10-26,15,16,1
2021-10-27,12,12,0
2021-10-28,4,7,3
2021-10-29,11,12,1
2021-10-30,18,19,1
2021-10-31,13,13,0
2021-11-01,8,9,1
2021-11-02,7,7,0
2021-11-03,15,15,0
2021-11-04,10,10,0
2021-11-05,15,17,2
2021-11-06,15,15,0
2021-11-07,16,16,0
2021-11-08,14,14,0
2021-11-09,15,17,2
2021-11-10,20,22,2
2021-11-11,12,15,3
2021-11-12,15,17,2
2021-11-13,14,17,3
2021-11-14,21,51,30
2021-11-15,23,47,24
2021-11-16,8,36,28
2021-11-17,8,26,18
2021-11-18,10,26,16
2021-11-19,11,25,14
2021-11-20,20,31,11
2021-11-21,24,34,10
2021-11-22,8,20,12
2021-11-23,11,22,11
2021-11-24,11,18,7
2021-11-25,7,15,8
2021-11-26,11,20,9
2021-11-27,8,15,7
2021-11-28,16,25,9
2021-11-29,19,22,3
2021-11-30,11,14,3
2021-12-01,5,9,4
2021-12-02,15,21,6
2021-12-03,4,8,4
2021-12-04,8,9,1
2021-12-05,14,18,4
2021-12-06,7,7,0
2021-12-07,3,8,5
2021-12-08,9,13,4
2021-12-09,7,11,4
2021-12-10,10,15,5
2021-12-11,13,16,3
2021-12-12,12,16,4
2021-12-13,9,12,3
2021-12-14,4,6,2
2021-12-15,6,7,1
2021-12-16,7,8,1
2021-12-17,7,9,2
2021-12-18,13,15,2
2021-12-19,5,6,1
2021-12-20,14,14,0
2021-12-21,3,3,0
2021-12-22,6,7,1
2021-12-23,12,13,1
2021-12-24,5,7,2
2021-12-25,12,13,1
2021-12-26,16,17,1
2021-12-27,8,10,2
2021-12-28,10,10,0
2021-12-29,10,13,3
2021-12-30,15,15,0
2021-12-31,9,10,1
2022-01-01,10,11,1
2022-01-02,15,15,0
2022-01-03,8,9,1
2022-01-04,9,10,1
2022-01-05,9,13,4
2022-01-06,17,19,2
2022-01-07,13,13,0
2022-01-08,6,7,1
2022-01-09,9,10,1
2022-01-10,9,9,0
2022-01-11,6,27,21
2022-01-12,9,65,56
2022-01-13,10,31,21
2022-01-14,5,22,17
2022-01-15,8,25,17
2022-01-16,13,32,19
2022-01-17,7,74,67
2022-01-18,8,38,30
2022-01-19,7,27,20
2022-01-20,7,19,12
2022-01-21,7,19,12
2022-01-22,14,28,14
2022-01-23,4,19,15
2022-01-24,11,23,12
2022-01-25,7,12,5
2022-01-26,7,16,9
2022-01-27,11,16,5
2022-01-28,9,16,7
2022-01-29,8,12,4
2022-01-30,12,18,6
2022-01-31,8,10,2
2022-02-01,5,15,10
2022-02-02,11,15,4
2022-02-03,20,26,6
2022-02-04,18,21,3
2022-02-05,16,26,10
2022-02-06,11,16,5
2022-02-07,20,22,2
2022-02-08,32,36,4
2022-02-09,19,21,2
2022-02-10,16,18,2
2022-02-11,18,22,4
2022-02-12,25,28,3
2022-02-13,27,32,5
2022-02-14,9,12,3
2022-02-15,17,21,4
2022-02-16,21,23,2
2022-02-17,21,25,4
2022-02-18,22,22,0
2022-02-19,28,31,3
2022-02-20,32,33,1
2022-02-21,19,19,0
2022-02-22,11,16,5
2022-02-23,22,26,4
2022-02-24,15,18,3
2022-02-25,14,15,1
2022-02-26,15,17,2
2022-02-27,9,10,1
2022-02-28,16,22,6
2022-03-01,6,11,5
2022-03-02,9,9,0
2022-03-03,13,16,3
2022-03-04,13,14,1
2022-03-05,17,22,5
2022-03-06,11,14,3
2022-03-07,13,13,0
2022-03-08,13,14,1
2022-03-09,12,14,2
2022-03-10,10,11,1
2022-03-11,13,13,0
2022-03-12,17,17,0
2022-03-13,7,11,4
2022-03-14,14,14,0
2022-03-15,9,11,2
2022-03-16,9,10,1
2022-03-17,12,13,1
2022-03-18,6,8,2
2022-03-19,11,14,3
2022-03-20,11,12,1
2022-03-21,14,15,1
2022-03-22,10,12,2
2022-03-23,7,9,2
2022-03-24,10,10,0
2022-03-25,14,15,1
2022-03-26,22,22,0
2022-03-27,9,10,1
2022-03-28,9,10,1
2022-03-29,17,18,1
2022-03-30,14,15,1
2022-03-31,17,17,0
2022-04-01,6,8,2
2022-04-02,11,11,0
2022-04-03,12,14,2
2022-04-04,17,17,0
2022-04-05,9,10,1
2022-04-06,16,16,0
2022-04-07,9,10,1
2022-04-08,8,10,2
2022-04-09,15,16,1
2022-04-10,11,12,1
2022-04-11,15,15,0
2022-04-12,6,8,2
2022-04-13,13,13,0
2022-04-14,11,13,2
2022-04-15,15,16,1
2022-04-16,13,13,0
2022-04-17,11,15,4
2022-04-18,9,9,0
2022-04-19,8,8,0
2022-04-20,16,17,1
2022-04-21,4,5,1
2022-04-22,10,10,0
2022-04-23,13,14,1
2022-04-24,13,14,1
2022-04-25,7,8,1
2022-04-26,10,10,0
2022-04-27,6,7,1
2022-04-28,5,7,2
2022-04-29,7,7,0
2022-04-30,10,10,0
2022-05-01,16,16,0
2022-05-02,11,11,0
2022-05-03,14,15,1
2022-05-04,5,5,0
2022-05-05,5,7,2
2022-05-06,7,7,0
2022-05-07,6,7,1
2022-05-08,16,16,0
2022-05-09,6,7,1
2022-05-10,16,16,0
2022-05-11,10,10,0
2022-05-12,7,7,0
2022-05-13,6,6,0
2022-05-14,10,10,0
2022-05-15,10,10,0
2022-05-16,10,12,2
2022-05-17,9,11,2
2022-05-18,8,8,0
2022-05-19,9,10,1
2022-05-20,5,5,0
2022-05-21,17,18,1
2022-05-22,11,13,2
2022-05-23,8,10,2
2022-05-24,4,5,1
2022-05-25,10,10,0
2022-05-26,12,13,1
2022-05-27,10,13,3
2022-05-28,5,6,1
2022-05-29,10,12,2
2022-05-30,9,11,2
2022-05-31,11,11,0
2022-06-01,7,7,0
2022-06-02,7,8,1
2022-06-03,11,13,2
2022-06-04,12,12,0
2022-06-05,11,12,1
2022-06-06,10,10,0
2022-06-07,3,3,0
2022-06-08,11,11,0
2022-06-09,8,8,0
2022-06-10,10,10,0
2022-06-11,8,9,1
2022-06-12,9,9,0
2022-06-13,2,3,1
2022-06-14,14,14,0
2022-06-15,7,7,0
2022-06-16,6,6,0
2022-06-17,5,6,1
2022-06-18,7,7,0
2022-06-19,16,16,0
2022-06-20,13,13,0
2022-06-21,7,8,1
2022-06-22,7,7,0
2022-06-23,6,7,1
2022-06-24,10,10,0
2022-06-25,10,10,0
2022-06-26,4,5,1
2022-06-27,4,5,1
2022-06-28,5,6,1
2022-06-29,9,9,0
2022-06-30,13,13,0
2022-07-01,7,7,0
2022-07-02,7,7,0
2022-07-03,8,9,1
2022-07-04,5,6,1
2022-07-05,9,9,0
2022-07-06,5,6,1
2022-07-07,2,2,0
2022-07-08,6,6,0
2022-07-09,12,12,0
2022-07-10,5,6,1
2022-07-11,10,10,0
2022-07-12,8,8,0
2022-07-13,6,6,0
2022-07-14,9,9,0
2022-07-15,13,13,0
2022-07-16,10,11,1
2022-07-17,11,11,0
2022-07-18,13,14,1
2022-07-19,12,12,0
2022-07-20,8,8,0
2022-07-21,3,3,0
2022-07-22,6,6,0
2022-07-23,4,4,0
2022-07-24,10,11,1
2022-07-25,8,9,1
2022-07-26,6,6,0
2022-07-27,13,13,0
2022-07-28,8,8,0
2022-07-29,7,7,0
2022-07-30,11,11,0
2022-07-31,10,10,0
2022-08-01,10,10,0
2022-08-02,7,8,1
2022-08-03,16,16,0
2022-08-04,11,11,0
